ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,58290,40.66%,17338
その他,25702,17.93%,8506
リングファイル,16209,11.31%,6482
ドキュメントファイル,15887,11.08%,2287
バインダー,15874,11.07%,5390
フラットファイル,3855,2.69%,2118
名刺ファイル,2738,1.91%,1014
個別フォルダー,2055,1.43%,619
インデックス,1641,1.14%,1082
スクラップブック,958,0.67%,408
ハンギングフォルダー,157,0.11%,51
