ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,67851,47.10%,4566
マルチ酵素,30112,20.90%,1572
コエンザイムQ10,29820,20.70%,3065
SOD,11384,7.90%,677
アルファリポ酸,4881,3.39%,750
