ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,35617,59.43%,3039
その他,8360,13.95%,2183
米酢,5362,8.95%,1415
バルサミコ,4858,8.11%,917
玄米酢,2319,3.87%,406
穀物酢,1651,2.75%,447
セット・詰め合わせ,1192,1.99%,93
白ワインビネガー,347,0.58%,164
赤ワインビネガー,229,0.38%,130
