ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,16910,44.01%,3678
トイレマット・カバーセット,10748,27.97%,1770
ペーパーホルダーカバー,3088,8.04%,1090
便座シート,2572,6.69%,1051
フタカバー,2188,5.70%,714
便座カバー,1894,4.93%,845
その他,1022,2.66%,421
