ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホタテ,80439,43.16%,5073
カキ,61556,33.03%,3731
ハマグリ,8434,4.53%,708
アサリ,6395,3.43%,788
シジミ,6328,3.39%,1221
つぶ貝,5993,3.22%,706
アワビ,4899,2.63%,615
サザエ,3951,2.12%,413
その他,3730,2.00%,580
ホヤ,1255,0.67%,313
赤貝,710,0.38%,140
ムール貝,568,0.30%,205
ほっき貝,516,0.28%,175
平貝・タイラギ,383,0.21%,139
エスカルゴ,378,0.20%,144
鳥貝・トリガイ,266,0.14%,110
ばい貝,239,0.13%,127
ミル貝,230,0.12%,115
とこぶし,115,0.06%,104
