ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,129781,43.72%,16285
捕獲・誘引器,71585,24.12%,6420
虫除け器具,26659,8.98%,6212
殺虫スプレー,23585,7.95%,4876
虫除け芳香剤,21503,7.24%,4795
虫除けスプレー,16534,5.57%,3855
携帯用・アウトドア用虫除け,7199,2.43%,2003
