ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,7226,25.97%,1678
フルーツ・果物,6487,23.31%,534
セット・詰め合わせ,6366,22.88%,765
野菜・きのこ,3122,11.22%,1045
惣菜,2815,10.12%,648
肉加工品,1809,6.50%,517
