ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,27337,30.85%,7351
唐辛子,19455,21.95%,7078
シナモン,8065,9.10%,1836
山椒・花椒,7555,8.53%,1583
ブラックペッパー,7310,8.25%,2265
ジンジャー,5540,6.25%,1486
ガーリック,3628,4.09%,1231
クローブ,2134,2.41%,642
オニオン,1862,2.10%,524
カルダモン,1824,2.06%,664
ターメリック,1112,1.26%,472
コリアンダー,640,0.72%,399
ホワイトペッパー,581,0.66%,310
パプリカ,542,0.61%,297
サフラン,458,0.52%,149
ナツメグ,310,0.35%,178
スターアニス,264,0.30%,175
