ジャンル名,売上指数（千円）,シェア,商品ランク入り数
西京漬・漬魚,154445,34.69%,5640
その他,124888,28.05%,9122
干物・燻製・スモーク食品,112243,25.21%,14276
新巻,15262,3.43%,933
ちりめんじゃこ・しらす干し,14283,3.21%,2251
塩辛,9788,2.20%,2634
カニミソ,9622,2.16%,981
あん肝,2850,0.64%,478
くさや,1777,0.40%,453
