ジャンル名,売上指数（千円）,シェア,商品ランク入り数
道具・キット,379037,23.68%,95302
生地・布,330492,20.65%,30000
裁縫材料,289792,18.11%,167249
毛糸,136333,8.52%,22480
アクセサリークラフト材料,134130,8.38%,87358
レジン液,79916,4.99%,4770
その他,59726,3.73%,21320
レザークラフト材料,58363,3.65%,18431
ビーズ・ストーン,32452,2.03%,28388
着色剤,24619,1.54%,3418
陶芸,20240,1.26%,4635
はぎれ・カットクロス,17040,1.06%,6911
刺繍材料,12764,0.80%,7445
手芸材料セット,9899,0.62%,2382
編機・織機,7216,0.45%,448
フェルト,5498,0.34%,2679
パッチワーク・キルティング材料,1935,0.12%,874
タイル,1122,0.07%,342
