ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,6433,36.00%,994
セット・詰め合わせ,3249,18.18%,443
厚削り節,3180,17.80%,480
その他,2766,15.48%,729
仕上節,2240,12.54%,367
