ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,78682,34.05%,2152
その他,56173,24.31%,8662
背筋用,32947,14.26%,2703
腰用,24856,10.76%,3399
膝用,23133,10.01%,3792
外反母趾用,15268,6.61%,3642
