ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラーメン,7397,40.91%,1063
パスタ,5381,29.76%,763
その他,2866,15.85%,506
うどん,1417,7.84%,216
ところてん,498,2.75%,115
春雨,470,2.60%,255
そうめん,44,0.25%,118
冷麺,7,0.04%,129
