ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウム温浴ボール,2019,35.54%,95
ゲルマニウムネックレス,1678,29.53%,189
ゲルマニウムブレスレット,1119,19.70%,202
その他,458,8.06%,151
ゲルマニウムシール,404,7.12%,131
ゲルマニウムリング,3,0.05%,94
