ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,7942,60.06%,666
その他,3022,22.85%,492
ペコリーノ・ロマーノ,1128,8.53%,160
コンテ,573,4.33%,122
エメンタール,317,2.40%,49
チェダー,242,1.83%,63
