ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,253355,36.84%,28491
その他,147492,21.44%,6274
安眠グッズ,113510,16.50%,14745
禁煙グッズ,69635,10.12%,2591
カイロ,32763,4.76%,5886
健康サンダル・スリッパ,31423,4.57%,2882
冷却グッズ・暑さ対策用品,25979,3.78%,3720
健康シューズ,13618,1.98%,519
