ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,338821,52.20%,28986
パン,213311,32.87%,22524
シリアル,81171,12.51%,10113
セット・詰め合わせ,15640,2.41%,1397
クルトン,89,0.01%,126
