ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,10960,60.47%,2011
レギュラータイプ（粘着剤なし）,3524,19.44%,715
靴・靴下用タイプ,2118,11.68%,584
その他,1521,8.39%,405
座布団タイプ,3,0.02%,93
