ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,18597,62.80%,1642
その他,6776,22.88%,475
ショーツ,1712,5.78%,242
ストッキング,1247,4.21%,264
キャミソール,761,2.57%,256
パンツ,380,1.28%,141
ブラジャー,138,0.47%,110
