ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,53467,21.94%,1514
ダイエットティー,51212,21.02%,4272
酵素配合飲料,41671,17.10%,2352
ダイエットシェイク,35323,14.50%,2114
ダイエットコーヒー,24138,9.91%,1987
グリーンスムージー,19635,8.06%,865
ゼリー飲料,9070,3.72%,1010
その他,8258,3.39%,853
ダイエットココア,894,0.37%,135
