ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,261474,78.45%,14954
ジャム・コンフィチュール,28731,8.62%,7928
ピューレ,14402,4.32%,605
メープルシロップ,10656,3.20%,1386
その他,7399,2.22%,983
ピーナッツクリーム・ピーナッツバター,5086,1.53%,1062
コンポート,2240,0.67%,282
ミルククリーム,1786,0.54%,384
チョコレートクリーム,1515,0.45%,429
