ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,60171,25.82%,1878
酵素配合飲料,37645,16.15%,2289
ダイエットティー,35624,15.28%,3786
ダイエットコーヒー,32109,13.78%,1840
ダイエットシェイク,27082,11.62%,1836
グリーンスムージー,21691,9.31%,976
ゼリー飲料,9388,4.03%,1124
その他,7725,3.31%,967
ダイエットココア,1643,0.70%,194
