ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,89579,82.40%,12013
岩塩,10113,9.30%,3090
セット・詰め合わせ,3979,3.66%,580
クリスタルソルト,2812,2.59%,851
ハーブソルト,2236,2.06%,883
