ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,2339444,68.56%,80249
キッチン用洗剤,324257,9.50%,26271
除菌剤,186634,5.47%,16918
マルチクリーナー,121469,3.56%,14478
浴室・浴槽洗剤,111424,3.27%,14872
カビ取り剤,103338,3.03%,8479
その他,78096,2.29%,10772
トイレ用洗剤,64969,1.90%,14966
排水口・パイプクリーナー,35895,1.05%,5569
キッチン用漂白剤,24493,0.72%,3589
床用・カーペット用洗剤,9614,0.28%,1265
さび落とし・金属磨き剤,5962,0.17%,1075
ガラス・サッシ用洗剤,3953,0.12%,849
家具・木製品用洗剤,2469,0.07%,255
