ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1286,52.68%,205
その他,803,32.89%,156
スティルトン,150,6.13%,34
ロックフォール,123,5.04%,28
フルムダンベール,80,3.26%,17
