ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,45380,42.43%,5826
人工甘味料,23709,22.17%,1759
黒砂糖,11406,10.66%,2717
グラニュー糖,7047,6.59%,1148
オリゴ糖,5776,5.40%,740
氷砂糖,4430,4.14%,679
上白糖,3421,3.20%,497
ざら糖,1803,1.69%,420
角砂糖,1277,1.19%,422
ガムシロップ,1086,1.01%,286
和三盆,952,0.89%,229
三温糖,612,0.57%,208
セット・詰め合わせ,54,0.05%,107
