ジャンル名,売上指数（千円）,シェア,商品ランク入り数
フェイスタオル,223281,40.65%,24528
バスタオル,223107,40.62%,16510
セット,45661,8.31%,6577
その他,24285,4.42%,5820
ヘアドライタオル,13889,2.53%,1574
てぬぐい,12230,2.23%,6794
ラップタオル,4051,0.74%,499
ビーチタオル,1407,0.26%,312
冷却タオル,1301,0.24%,478
