ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,340512,71.02%,6037
シェイプアップグッズ,82176,17.14%,2305
その他,28005,5.84%,1487
ダイエットクッション,11737,2.45%,818
表情筋トレーニング器具,10484,2.19%,952
ダイエットスリッパ,3160,0.66%,637
ダイエットシューズ,1750,0.36%,127
ダイエットサンダル,1639,0.34%,248
