ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,5887,64.53%,599
その他,1678,18.40%,349
ペコリーノ・ロマーノ,665,7.28%,196
コンテ,496,5.44%,200
チェダー,256,2.81%,130
エメンタール,140,1.54%,103
