ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,101552,42.58%,3553
セット・詰め合わせ,33875,14.20%,2733
モモ,29554,12.39%,4194
手羽,29444,12.35%,1950
ムネ,21207,8.89%,2293
ささみ,8344,3.50%,1298
カワ,5201,2.18%,887
軟骨,4221,1.77%,714
レバー,2745,1.15%,620
砂肝・筋胃,1827,0.77%,473
ハツ,536,0.22%,156
