ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,72939,78.25%,11379
岩塩,10273,11.02%,3102
クリスタルソルト,5508,5.91%,1317
ハーブソルト,2261,2.43%,836
セット・詰め合わせ,2229,2.39%,640
