ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,142658,58.14%,6056
防犯カメラセット,93123,37.95%,1913
アクセサリー・パーツ,5353,2.18%,968
レコーダー,4217,1.72%,114
