ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,15957,65.90%,3586
辣油・ラー油,6111,25.24%,1978
豆板醤・トウバンジャン,1151,4.75%,534
甜麺醤・テンメンジャン,513,2.12%,228
辣醤・ラァジャン,482,1.99%,205
