ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,11027,42.94%,2465
その他,4064,15.82%,877
フランクフルト,3274,12.75%,603
生ソーセージ,3075,11.97%,786
あらびき,2036,7.93%,607
ボロニアソーセージ,1315,5.12%,235
チョリソー,494,1.92%,204
骨付き,396,1.54%,185
