ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,257653,33.85%,9214
ビタミンB9・葉酸,160192,21.04%,4966
マルチビタミン,131822,17.32%,8063
ビタミンD,37665,4.95%,3866
ビタミンB群,33745,4.43%,3816
その他,31780,4.17%,2155
ビタミンB7・ビオチン,25897,3.40%,1874
ビタミンB3・ナイアシン,21903,2.88%,1378
ビタミンE,17458,2.29%,1969
ビタミンB2,9526,1.25%,346
ビタミンB6,8306,1.09%,454
ビタミンA,7285,0.96%,834
ビタミンB12,5507,0.72%,615
ビタミンB5・パントテン酸,4603,0.60%,275
ビタミンB1,4417,0.58%,528
ビタミンK,2626,0.34%,430
ビタミンP,635,0.08%,120
ビタミンB8,240,0.03%,19
