ジャンル名,売上指数（千円）,シェア,商品ランク入り数
まつたけ,54128,66.02%,1691
その他,10804,13.18%,1818
しいたけ,5040,6.15%,896
トリュフ,3005,3.66%,310
まいたけ,2761,3.37%,510
えのき,2324,2.83%,527
ポルチーニ,1898,2.31%,287
なめこ,1339,1.63%,317
しめじ,528,0.64%,184
エリンギ,166,0.20%,56
