ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,41551,56.70%,6019
人工甘味料,9619,13.13%,0
黒砂糖,7486,10.22%,2676
グラニュー糖,4007,5.47%,1035
オリゴ糖,3422,4.67%,616
上白糖,2099,2.86%,487
氷砂糖,2046,2.79%,551
角砂糖,1015,1.39%,480
ざら糖,761,1.04%,334
和三盆,533,0.73%,178
ガムシロップ,406,0.55%,192
三温糖,317,0.43%,201
セット・詰め合わせ,14,0.02%,132
