ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,58852,47.17%,8686
その他,29311,23.49%,5443
米粉,18702,14.99%,2276
そば粉,4607,3.69%,1076
片栗粉,3742,3.00%,694
お好み焼・たこ焼き粉,2574,2.06%,600
パン粉,1828,1.47%,558
天ぷら粉,1442,1.16%,391
セット・詰め合わせ,1441,1.16%,327
から揚げ粉,1278,1.02%,331
コーンスターチ,986,0.79%,320
