ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,83889,37.41%,7178
トイレマット・カバー・シート,57710,25.74%,11427
その他,41835,18.66%,5614
便座,34820,15.53%,1467
携帯用洗浄機,4893,2.18%,618
トイレディスペンサー,1070,0.48%,155
