ジャンル名,売上指数（千円）,シェア,商品ランク入り数
簡易マッサージグッズ,219184,37.66%,12226
ストレッチグッズ,122605,21.07%,5144
フットケア用品,69441,11.93%,5799
アイケア用品,45413,7.80%,3716
その他,42656,7.33%,3173
腰ケア用品,33561,5.77%,1358
温浴器,16417,2.82%,643
岩盤浴,13495,2.32%,869
フットバス,11597,1.99%,921
木酢液グッズ,3006,0.52%,575
炭グッズ,1782,0.31%,151
耳ツボ関連,1054,0.18%,306
竹酢液グッズ,764,0.13%,180
気泡浴器,588,0.10%,124
エステユニフォーム,378,0.06%,112
光触媒グッズ,26,0.00%,93
