ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,206654,53.14%,8000
金庫,59456,15.29%,3267
その他,49215,12.66%,6221
ドアまわり防犯用品,25492,6.56%,2025
防犯センサー,11970,3.08%,1496
南京錠,8751,2.25%,2264
キーボックス,7964,2.05%,1136
防犯システム,6276,1.61%,359
窓まわり防犯用品,5099,1.31%,1154
防犯アラーム,4910,1.26%,1136
防犯ステッカー,3093,0.80%,1398
