ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カルシウム,91117,25.97%,6179
鉄,85439,24.35%,6176
亜鉛,72770,20.74%,6506
その他,30845,8.79%,1726
マグネシウム,24942,7.11%,2394
マルチミネラル,17886,5.10%,1804
ケイ素,14973,4.27%,672
カリウム,11488,3.27%,1131
銅,565,0.16%,79
クロム,434,0.12%,95
ヨウ素,365,0.10%,66
マンガン,24,0.01%,8
