ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,197424,30.16%,10670
その他,112432,17.18%,9656
ランドリーラック,97927,14.96%,4854
物干しハンガー,86283,13.18%,13042
物干し竿,57729,8.82%,3835
洗濯ネット,40777,6.23%,6545
物干し金物,32235,4.92%,2126
洗濯ボール,9229,1.41%,1175
タライ,6980,1.07%,813
洗濯バサミ,6406,0.98%,2114
平干しネット,6138,0.94%,960
洗濯板,954,0.15%,238
