ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,30797,43.38%,4724
トイレマット・カバーセット,20979,29.55%,2323
ペーパーホルダーカバー,5036,7.09%,1399
便座シート,4908,6.91%,1333
フタカバー,3872,5.45%,919
便座カバー,3758,5.29%,1181
その他,1646,2.32%,539
