ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,127028,38.48%,11871
トラベルポーチ・パッキングオーガナイザー,81653,24.74%,7779
旅行用変圧器・変換プラグ,33228,10.07%,2321
旅行用小分け容器,27785,8.42%,3064
その他,19395,5.88%,3504
セキュリティポーチ,18872,5.72%,1993
パスポートカバー,16552,5.01%,2243
シューズバッグ,5569,1.69%,527
