ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,36763,37.59%,2835
もどきご飯・こんにゃくご飯,23014,23.53%,1836
スープ,12625,12.91%,1088
麺類,12125,12.40%,2128
食事セット,9697,9.92%,505
粥・リゾット,3571,3.65%,560
