ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,71857,31.76%,6802
トイレマット・カバー・シート,69514,30.72%,12968
その他,47197,20.86%,5277
便座,32271,14.26%,1480
携帯用洗浄機,4525,2.00%,563
トイレディスペンサー,898,0.40%,138
