ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,7946,28.13%,3018
和風ドレッシング,7213,25.54%,2139
セット・詰め合わせ,6498,23.01%,1380
ごまドレッシング,2956,10.47%,1265
イタリアンドレッシング,1639,5.80%,529
フレンチドレッシング,1297,4.59%,485
中華ドレッシング,455,1.61%,159
梅ドレッシング,159,0.56%,76
かぼすドレッシング,79,0.28%,36
