ジャンル名,売上指数（千円）,シェア,商品ランク入り数
簡易マッサージグッズ,377231,41.90%,12105
ストレッチグッズ,140667,15.62%,5091
岩盤浴,86852,9.65%,3385
フットケア用品,77212,8.58%,5526
アイケア用品,69394,7.71%,5353
その他,48873,5.43%,4086
腰ケア用品,41577,4.62%,1634
温浴器,28757,3.19%,780
フットバス,23585,2.62%,1397
木酢液グッズ,2604,0.29%,501
気泡浴器,1372,0.15%,118
耳ツボ関連,853,0.09%,263
竹酢液グッズ,755,0.08%,196
炭グッズ,482,0.05%,143
エステユニフォーム,113,0.01%,104
光触媒グッズ,0,0.00%,93
