ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,31239,79.91%,1648
小粒納豆,2689,6.88%,535
ひきわり納豆,1795,4.59%,356
ワラ納豆,1120,2.86%,207
大粒納豆,1107,2.83%,307
極小粒納豆,813,2.08%,150
中粒納豆,181,0.46%,61
黒豆納豆,148,0.38%,58
