ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,171432,26.60%,18590
その他,82390,12.78%,14330
かご・バスケット,73807,11.45%,12691
衣類収納ボックス,60629,9.41%,6455
突っ張り棒・突っ張り棚,51809,8.04%,6510
フック,42987,6.67%,14411
布団圧縮袋,40852,6.34%,2902
布団収納ケース,32406,5.03%,3419
衣類圧縮袋,32317,5.01%,3382
マガジンボックス・ファイルボックス,22901,3.55%,3936
ウォールポケット,14872,2.31%,2714
マグネットラック,10423,1.62%,1984
有孔ボード・ペグボード,6894,1.07%,1162
レターホルダー,871,0.14%,235
