ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,137451,60.86%,5513
防犯カメラセット,80174,35.50%,1620
アクセサリー・パーツ,5304,2.35%,975
レコーダー,2914,1.29%,159
