ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,25233,57.77%,6442
セット・詰め合わせ,9768,22.36%,2067
おかか,3018,6.91%,867
しそ,2452,5.61%,1036
のりたま,1377,3.15%,446
ちりめんじゃこ,819,1.88%,319
さけ,649,1.49%,314
たらこ,363,0.83%,177
