ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,20950,50.50%,9101
革,10885,26.24%,3281
金具・パーツ,7301,17.60%,6046
染料,1614,3.89%,816
糸,732,1.77%,450
