ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,6159,40.00%,866
その他,3627,23.56%,873
納品書,2332,15.15%,381
領収証,1966,12.77%,903
請求書,700,4.55%,209
カーボン紙,212,1.38%,168
出金伝票,157,1.02%,240
入金伝票,125,0.81%,120
見積書,82,0.53%,109
帳簿,36,0.23%,123
