ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10657,25.74%,1683
セット・詰め合わせ,9870,23.84%,691
絹ごし豆腐,5112,12.35%,781
おから,4599,11.11%,834
油揚げ,3839,9.27%,770
湯葉,3365,8.13%,701
ごま豆腐,2509,6.06%,548
寄せ豆腐,447,1.08%,168
木綿豆腐,441,1.07%,176
豆腐よう,310,0.75%,146
厚揚げ,181,0.44%,133
がんもどき,50,0.12%,99
巾着,23,0.05%,98
