ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,156427,78.77%,3512
その他,21926,11.04%,3255
黒米,10795,5.44%,1169
キヌア,2645,1.33%,437
アマランサス,2272,1.14%,202
きび,2151,1.08%,428
あわ,1056,0.53%,266
赤米,809,0.41%,215
ひえ,513,0.26%,141
