ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,144762,80.56%,10228
グルコサミン,11407,6.35%,585
グルタチオン含有食品,8316,4.63%,238
アスタキサンチン,8153,4.54%,387
キダチアロエエキス,4247,2.36%,339
きな粉配合,2800,1.56%,206
センシク（生食）配合,8,0.00%,1
アマランサス配合,3,0.00%,1
