ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛肉,635244,57.24%,38859
加工品,150886,13.60%,23029
鶏肉,140165,12.63%,18019
豚肉,82385,7.42%,14804
馬肉,41090,3.70%,4261
羊肉,20644,1.86%,2894
精肉セット,8993,0.81%,564
鴨肉,8959,0.81%,1280
鹿肉,6641,0.60%,1340
その他肉類,5143,0.46%,1109
挽肉,4040,0.36%,741
七面鳥,2916,0.26%,340
猪肉,2490,0.22%,399
ダチョウ肉,122,0.01%,116
