ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,3017,51.51%,783
マカロニ,1986,33.91%,697
ペンネ,550,9.40%,246
フジッリ,239,4.09%,129
ファルファーレ,64,1.09%,31
