ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,47211,39.81%,7710
その他,37589,31.69%,5282
米粉,16762,14.13%,2138
そば粉,4208,3.55%,1056
片栗粉,3437,2.90%,776
お好み焼・たこ焼き粉,2682,2.26%,711
パン粉,1653,1.39%,617
天ぷら粉,1582,1.33%,506
セット・詰め合わせ,1210,1.02%,309
から揚げ粉,1156,0.97%,368
コーンスターチ,1113,0.94%,319
