ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,191086,53.54%,20558
ストレッチ器具,41691,11.68%,1589
円座クッション,31416,8.80%,1187
コルセット,30899,8.66%,1827
その他,27861,7.81%,2315
ベルト,18294,5.13%,1260
足指ストレッチ,7857,2.20%,954
矯正用シューズ,4269,1.20%,222
視力回復トレーニング,2505,0.70%,162
リップトレーナー,1016,0.28%,95
