ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,308784,40.20%,26755
日本茶,215323,28.03%,26273
紅茶,94667,12.32%,16559
ハーブティー,89975,11.71%,16637
中国茶,31736,4.13%,6619
その他,27682,3.60%,3580
