ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,125712,56.17%,6855
味付け海苔,55318,24.72%,5233
韓国海苔,13741,6.14%,2057
セット・詰め合わせ,11049,4.94%,1538
その他,7883,3.52%,1740
青海苔,5283,2.36%,839
きざみ海苔・もみ海苔,4811,2.15%,1000
